,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
739,PMC1436025,PLoS Biol,2006,0,1,1,0,0,0,0,0
740,PMC1436026,PLoS Biol,2006,0,0,0,0,0,0,0,0
741,PMC1436027,PLoS Biol,2006,0,0,0,0,0,0,0,0
742,PMC1436028,PLoS Biol,2006,0,0,0,0,0,0,0,0
743,PMC1436029,PLoS Biol,2006,0,0,0,0,0,0,0,0
744,PMC1436030,PLoS Biol,2006,0,0,0,0,0,0,0,0
745,PMC1436031,PLoS Biol,2006,0,0,0,0,0,0,0,0
746,PMC1436032,PLoS Biol,2006,0,0,0,0,0,0,0,0
747,PMC1436033,PLoS Biol,2006,0,0,0,0,0,0,0,0
748,PMC1440294,PLoS Med,2006,0,0,0,0,0,0,0,0
749,PMC1440302,J Biomed Discov Collab,2006,0,0,0,0,0,0,0,0
750,PMC1440303,J Biomed Discov Collab,2006,0,0,0,0,0,0,0,0
751,PMC1440304,J Biomed Discov Collab,2006,0,0,0,0,0,0,0,0
752,PMC1440307,Theor Biol Med Model,2006,0,0,0,0,0,0,0,0
753,PMC1440308,Theor Biol Med Model,2006,1,0,0,0,0,0,0,0
754,PMC1440716,PLoS Biol,2006,0,0,0,0,0,0,0,0
755,PMC1440717,PLoS Biol,2006,0,0,0,0,0,0,0,0
756,PMC1440848,J Ethnobiol Ethnomed,2006,1,0,0,0,0,0,0,0
757,PMC1440849,J Neuroinflammation,2006,0,0,0,0,0,0,0,0
758,PMC1440861,Ann Gen Psychiatry,2006,0,0,0,0,0,0,0,0
759,PMC1440873,BMC Bioinformatics,2006,1,1,0,0,1,0,0,0
760,PMC1440874,PLoS Genet,2006,1,0,0,0,0,0,0,0
761,PMC1440875,PLoS Genet,2006,0,0,0,0,0,0,0,0
762,PMC1440876,PLoS Genet,2006,1,1,1,0,0,0,0,0
763,PMC1440919,PLoS Comput Biol,2006,0,0,1,0,0,0,0,0
764,PMC1440920,PLoS Comput Biol,2006,1,0,1,0,1,1,0,0
765,PMC1440929,PLoS Biol,2006,0,0,0,0,0,0,0,0
766,PMC1440930,PLoS Biol,2006,0,0,0,0,0,0,0,0
767,PMC1440931,PLoS Biol,2006,0,1,0,0,0,0,0,0
768,PMC1440932,PLoS Biol,2006,0,0,0,0,0,0,0,0
769,PMC1440933,PLoS Biol,2006,0,0,0,0,0,0,0,0
770,PMC1440934,PLoS Biol,2006,1,0,0,0,0,0,0,0
771,PMC1440935,PLoS Biol,2006,0,0,0,0,0,0,0,0
772,PMC1440936,PLoS Biol,2006,0,0,0,0,0,0,0,0
773,PMC1440937,PLoS Biol,2006,0,0,0,0,0,0,0,0
774,PMC1440938,PLoS Biol,2006,0,0,0,0,0,0,0,0
775,PMC1440939,PLoS Biol,2006,0,0,0,0,0,0,0,0
776,PMC1440940,PLoS Biol,2006,0,0,0,0,0,0,0,0
777,PMC1440941,PLoS Biol,2006,0,1,0,0,0,0,0,0
778,PMC1440942,PLoS Biol,2006,0,0,0,0,0,0,0,0
779,PMC1440943,PLoS Biol,2006,0,0,0,0,0,0,0,0
780,PMC1440944,PLoS Biol,2006,1,0,0,0,0,0,0,0
781,PMC1444913,BMC Cell Biol,2006,0,0,0,0,0,0,0,0
782,PMC1444914,BMC Cell Biol,2006,0,0,0,0,0,0,0,0
783,PMC1444916,BMC Struct Biol,2006,1,0,0,0,0,0,0,0
784,PMC1444917,Behav Brain Funct,2006,0,0,0,0,0,0,0,0
785,PMC1444923,Theor Biol Med Model,2006,0,0,0,0,0,0,0,0
786,PMC1444930,J Nanobiotechnology,2006,0,0,0,0,0,0,0,0
787,PMC1444931,BMC Biol,2006,0,0,0,0,0,0,0,0
788,PMC1444933,J Negat Results Biomed,2006,1,0,0,0,0,0,0,0
789,PMC1444934,BMC Evol Biol,2006,1,0,0,0,0,0,0,0
790,PMC1444936,BMC Bioinformatics,2006,1,1,0,0,1,0,0,0
791,PMC1444943,J Ethnobiol Ethnomed,2006,0,0,0,0,0,0,0,0
792,PMC1447602,J Ethnobiol Ethnomed,2006,0,0,0,0,0,0,0,0
793,PMC1447652,PLoS Comput Biol,2006,1,0,1,0,0,0,0,0
794,PMC1447654,PLoS Comput Biol,2006,0,1,0,0,0,0,0,0
795,PMC1447655,PLoS Comput Biol,2006,0,0,0,0,0,0,0,0
796,PMC1447656,PLoS Comput Biol,2006,0,0,1,0,0,0,0,0
797,PMC1447657,PLoS Comput Biol,2006,0,0,0,0,0,0,0,0
798,PMC1447658,PLoS Comput Biol,2006,0,0,1,0,0,0,0,0
799,PMC1447668,PLoS Pathog,2006,0,0,0,0,0,0,0,0
800,PMC1447669,PLoS Pathog,2006,0,0,0,0,0,0,0,0
801,PMC1447670,PLoS Pathog,2006,0,0,0,0,0,0,0,0
802,PMC1448180,BMC Chem Biol,2006,0,0,0,0,0,0,0,0
803,PMC1448194,BMC Neurosci,2006,1,0,0,0,0,0,0,0
804,PMC1448196,Reprod Biol Endocrinol,2006,0,0,0,0,0,0,0,0
805,PMC1448197,BMC Biochem,2006,1,0,0,0,0,0,0,0
806,PMC1448199,Biomed Eng Online,2006,0,1,0,0,0,0,0,0
807,PMC1448699,J Neuroendocrinol,2006,0,0,0,0,0,0,0,0
808,PMC1449740,Neurosurgery,2006,0,0,0,0,0,0,0,0
809,PMC1449741,Neurosurgery,2006,0,0,0,0,0,0,0,0
810,PMC1449871,BMC Bioinformatics,2006,1,1,0,0,1,0,0,0
811,PMC1449878,J Psychiatry Neurosci,2006,0,0,0,0,0,0,0,0
812,PMC1449880,J Psychiatry Neurosci,2006,0,0,0,0,0,0,0,0
813,PMC1449882,PLoS Genet,2006,0,0,0,0,0,0,0,0
814,PMC1449883,PLoS Genet,2006,1,0,0,0,0,0,0,0
815,PMC1449884,PLoS Genet,2006,1,0,0,0,0,0,0,0
816,PMC1449885,PLoS Genet,2006,0,0,0,0,0,0,0,0
817,PMC1449886,PLoS Genet,2006,1,0,0,0,0,0,0,0
818,PMC1449887,PLoS Genet,2006,0,0,0,0,0,0,0,0
819,PMC1449888,PLoS Genet,2006,1,0,0,0,0,0,0,0
820,PMC1449889,PLoS Genet,2006,1,0,0,0,0,0,0,0
821,PMC1449890,PLoS Genet,2006,0,0,0,0,0,0,0,0
822,PMC1449894,PLoS Genet,2006,1,0,0,0,0,0,0,0
823,PMC1449896,PLoS Genet,2006,0,0,0,0,0,0,0,0
824,PMC1449897,PLoS Genet,2006,1,0,0,0,0,0,0,0
825,PMC1449902,PLoS Genet,2006,0,0,0,0,1,0,0,0
826,PMC1449903,PLoS Genet,2006,1,0,0,0,0,0,0,0
827,PMC1449904,PLoS Genet,2006,0,1,0,0,0,0,0,0
828,PMC1449905,PLoS Genet,2006,0,0,0,0,0,0,0,0
829,PMC1449906,PLoS Genet,2006,0,0,1,0,0,0,0,0
830,PMC1450008,PLoS Biol,2006,0,0,0,0,1,0,0,0
831,PMC1450016,PLoS Med,2006,0,0,0,0,0,0,0,0
832,PMC1450017,PLoS Med,2006,0,0,0,0,0,0,0,0
833,PMC1450018,PLoS Med,2006,0,0,0,0,0,0,0,0
834,PMC1450019,PLoS Med,2006,0,0,0,0,0,0,0,0
835,PMC1450020,PLoS Med,2006,0,0,0,0,0,0,0,0
836,PMC1450021,PLoS Med,2006,0,0,0,0,0,0,0,0
837,PMC1450022,PLoS Med,2006,0,0,0,0,0,0,0,0
838,PMC1450098,PLoS Biol,2006,0,0,0,0,0,0,0,0
839,PMC1450099,PLoS Biol,2006,0,0,0,0,0,0,0,0
840,PMC1450100,PLoS Biol,2006,0,0,0,0,0,0,0,0
841,PMC1450101,PLoS Biol,2006,0,0,0,0,0,0,0,0
842,PMC1450102,PLoS Biol,2006,0,0,0,0,0,0,0,0
843,PMC1450267,Theor Biol Med Model,2006,0,0,0,0,0,0,0,0
844,PMC1450269,BMC Dev Biol,2006,1,0,0,0,0,0,0,0
845,PMC1450275,BMC Psychiatry,2006,0,0,0,0,0,0,0,0
846,PMC1450276,BMC Psychiatry,2006,0,0,0,0,0,0,0,0
847,PMC1450278,Biomagn Res Technol,2006,0,0,0,0,0,0,0,0
848,PMC1450289,Reprod Biol Endocrinol,2006,0,0,0,0,0,0,0,0
849,PMC1450292,BMC Neurosci,2006,0,0,0,0,0,0,0,0
850,PMC1450302,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
851,PMC1450303,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
852,PMC1450304,BMC Bioinformatics,2006,1,0,0,0,0,0,0,0
853,PMC1450305,BMC Bioinformatics,2006,1,0,0,0,0,0,0,0
854,PMC1450306,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
855,PMC1450307,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
856,PMC1450308,BMC Bioinformatics,2006,1,0,0,0,0,0,0,0
857,PMC1450309,BMC Bioinformatics,2006,0,1,0,0,1,0,0,0
858,PMC1450310,BMC Bioinformatics,2006,1,1,0,0,1,0,0,0
859,PMC1450311,BMC Bioinformatics,2006,1,0,0,0,0,0,0,0
860,PMC1450326,PLoS Biol,2006,0,0,0,0,0,0,0,0
861,PMC1450327,PLoS Biol,2006,0,0,0,0,0,0,0,0
862,PMC1453311,Mol Microbiol,2006,1,0,0,0,0,0,0,0
863,PMC1453763,BMC Microbiol,2006,0,0,0,0,1,0,0,0
864,PMC1453764,BMC Microbiol,2006,1,0,0,0,0,0,0,0
865,PMC1455479,Biol Proced Online,2006,0,0,0,0,0,0,0,0
866,PMC1455480,Biol Proced Online,2006,0,0,0,0,0,0,0,0
867,PMC1455481,Biol Proced Online,2006,0,0,0,0,0,0,0,0
868,PMC1456316,PLoS Comput Biol,2006,0,0,1,0,0,0,0,0
869,PMC1456317,PLoS Comput Biol,2006,0,0,1,0,0,0,0,0
870,PMC1456318,PLoS Genet,2006,0,0,1,0,0,0,0,0
871,PMC1456319,PLoS Genet,2006,0,0,1,0,0,0,0,0
872,PMC1456320,PLoS Genet,2006,0,0,1,0,0,0,0,0
873,PMC1456952,J Neuroinflammation,2006,0,0,0,0,0,0,0,0
874,PMC1456957,BMC Psychiatry,2006,0,0,0,0,0,0,0,0
875,PMC1456963,BMC Cell Biol,2006,0,0,0,0,0,0,0,0
876,PMC1456973,BMC Biochem,2006,0,0,0,0,0,0,0,0
877,PMC1456979,BMC Neurosci,2006,0,0,0,0,0,0,0,0
878,PMC1456980,BMC Neurosci,2006,0,0,0,0,0,0,0,0
879,PMC1456981,BMC Mol Biol,2006,0,0,0,0,0,0,0,0
880,PMC1456984,Ann Clin Microbiol Antimicrob,2006,0,0,0,0,0,0,0,0
881,PMC1456986,BMC Neurol,2006,0,0,0,0,0,0,0,0
882,PMC1456991,BMC Bioinformatics,2006,1,0,0,0,1,0,0,0
883,PMC1456992,BMC Bioinformatics,2006,0,0,0,0,1,0,0,0
884,PMC1456993,BMC Bioinformatics,2006,0,1,0,0,1,0,0,0
885,PMC1456994,BMC Bioinformatics,2006,1,0,0,0,1,0,0,0
886,PMC1457002,BMC Evol Biol,2006,1,0,0,0,0,0,0,0
887,PMC1457003,BMC Evol Biol,2006,0,0,0,0,0,0,0,0
888,PMC1457004,BMC Evol Biol,2006,1,0,0,0,0,0,0,0
889,PMC1457005,PLoS Med,2006,1,0,0,0,0,0,0,0
890,PMC1457006,PLoS Med,2006,0,0,0,0,0,0,0,0
891,PMC1457007,PLoS Med,2006,0,0,0,0,0,0,0,0
892,PMC1457008,PLoS Med,2006,0,0,0,0,0,0,0,0
893,PMC1457009,PLoS Med,2006,0,0,0,0,0,0,0,0
894,PMC1457010,PLoS Biol,2006,0,0,0,0,0,0,0,0
895,PMC1457011,PLoS Biol,2006,0,0,0,0,0,0,0,0
896,PMC1457012,PLoS Biol,2006,0,0,0,0,0,0,0,0
897,PMC1457013,PLoS Biol,2006,0,0,0,0,0,0,0,0
898,PMC1457014,PLoS Biol,2006,0,0,0,0,0,0,0,0
899,PMC1457015,PLoS Biol,2006,0,0,0,0,0,0,0,0
900,PMC1457016,PLoS Biol,2006,0,0,0,0,0,0,0,0
901,PMC1457017,PLoS Biol,2006,1,1,0,0,0,0,0,0
902,PMC1457018,PLoS Biol,2006,0,0,0,0,0,0,0,0
903,PMC1457019,PLoS Biol,2006,0,0,0,0,0,0,0,0
904,PMC1457038,Int J Biol Sci,2006,0,0,0,0,0,0,0,0
905,PMC1458322,BMC Dev Biol,2006,0,0,0,0,0,0,0,0
906,PMC1458323,BMC Psychiatry,2006,0,0,0,0,0,0,0,0
907,PMC1458343,BMC Microbiol,2006,0,0,0,0,0,0,0,0
908,PMC1458360,BMC Bioinformatics,2006,0,1,0,0,1,0,0,0
909,PMC1458361,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
910,PMC1458362,BMC Bioinformatics,2006,1,0,0,0,0,0,0,0
911,PMC1458363,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
912,PMC1458423,Int J Biol Sci,2006,0,0,0,0,0,0,0,0
913,PMC1458424,Int J Biol Sci,2006,1,0,0,0,0,0,0,0
914,PMC1458425,Int J Biol Sci,2006,0,0,0,0,0,0,0,0
915,PMC1458426,Int J Biol Sci,2006,0,0,0,0,0,0,0,0
916,PMC1458427,Int J Biol Sci,2006,0,0,0,0,0,0,0,0
917,PMC1458428,Int J Biol Sci,2006,1,0,0,0,0,0,0,0
918,PMC1458429,Int J Biol Sci,2006,1,0,0,0,0,0,0,0
919,PMC1458430,Int J Biol Sci,2006,0,0,0,0,0,0,0,0
920,PMC1458431,Int J Biol Sci,2006,0,0,0,0,0,0,0,0
921,PMC1458432,Int J Biol Sci,2006,1,0,0,0,0,0,0,0
922,PMC1458433,Int J Biol Sci,2006,1,0,0,0,0,0,0,0
923,PMC1458434,Int J Biol Sci,2006,0,0,0,0,0,0,0,0
924,PMC1458435,Int J Biol Sci,2006,0,0,0,0,0,0,0,0
925,PMC1458436,Int J Biol Sci,2006,0,0,0,0,0,0,0,0
926,PMC1458528,Int J Radiat Oncol Biol Phys,2006,0,0,0,0,0,0,0,0
927,PMC1458959,PLoS Pathog,2006,1,0,0,0,0,0,0,0
928,PMC1458960,PLoS Pathog,2006,0,0,0,0,0,0,0,0
929,PMC1458961,PLoS Genet,2006,1,0,1,0,0,0,0,0
930,PMC1458962,PLoS Genet,2006,0,0,1,0,0,0,0,0
931,PMC1458963,PLoS Genet,2006,1,1,1,0,0,0,0,0
932,PMC1458964,PLoS Comput Biol,2006,0,0,1,0,0,0,0,0
933,PMC1458965,PLoS Comput Biol,2006,1,0,1,0,0,0,0,0
934,PMC1458966,PLoS Comput Biol,2006,0,0,0,0,0,0,0,0
935,PMC1458967,PLoS Comput Biol,2006,0,1,1,0,0,0,0,0
936,PMC1459109,J Ethnobiol Ethnomed,2006,0,0,0,0,0,0,0,0
937,PMC1459110,J Ethnobiol Ethnomed,2006,0,0,0,0,0,0,0,0
938,PMC1459149,BMC Biotechnol,2006,1,0,0,0,0,0,0,0
939,PMC1459150,BMC Psychiatry,2006,0,0,0,0,0,0,0,0
940,PMC1459151,BMC Psychiatry,2006,1,0,0,0,0,0,0,0
941,PMC1459161,Biomed Eng Online,2006,1,1,0,0,0,0,0,0
942,PMC1459162,Reprod Biol Endocrinol,2006,0,0,0,0,0,0,0,0
943,PMC1459163,Reprod Biol Endocrinol,2006,0,0,0,0,0,0,0,0
944,PMC1459164,Reprod Biol Endocrinol,2006,0,0,0,0,0,0,0,0
945,PMC1459165,Reprod Biol Endocrinol,2006,0,0,0,0,0,0,0,0
946,PMC1459166,Reprod Biol Endocrinol,2006,0,0,0,0,0,0,0,0
947,PMC1459170,BMC Microbiol,2006,1,0,0,0,0,0,0,0
948,PMC1459171,BMC Struct Biol,2006,0,0,0,0,0,0,0,0
949,PMC1459172,Algorithms Mol Biol,2006,0,0,1,0,0,0,0,0
950,PMC1459173,Algorithms Mol Biol,2006,1,1,0,0,0,0,0,0
951,PMC1459178,Behav Brain Funct,2006,0,1,0,0,0,0,0,0
952,PMC1459187,Biomed Digit Libr,2006,0,0,0,0,0,0,0,0
953,PMC1459191,Ann Clin Microbiol Antimicrob,2006,0,0,0,0,0,0,0,0
954,PMC1459192,Ann Clin Microbiol Antimicrob,2006,0,0,0,0,0,0,0,0
955,PMC1459193,Int J Behav Nutr Phys Act,2006,0,0,0,0,0,0,0,0
956,PMC1459198,BMC Neurol,2006,0,0,0,0,0,0,0,0
957,PMC1459204,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
958,PMC1459205,BMC Bioinformatics,2006,1,0,0,0,1,0,0,0
959,PMC1459206,BMC Bioinformatics,2006,0,1,0,0,1,0,0,0
960,PMC1459207,BMC Bioinformatics,2006,0,0,0,0,1,0,0,0
961,PMC1459208,BMC Bioinformatics,2006,0,1,0,0,1,0,0,0
962,PMC1459209,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
963,PMC1459210,BMC Bioinformatics,2006,0,0,0,0,1,0,0,0
964,PMC1459215,J Biomed Discov Collab,2006,0,0,0,0,0,0,0,0
965,PMC1459216,BMC Biol,2006,0,0,0,0,0,0,0,0
966,PMC1459217,BMC Biol,2006,0,0,0,0,0,0,0,0
967,PMC1459247,PLoS Biol,2006,0,1,1,0,0,0,0,0
968,PMC1459477,PLoS Biol,2006,0,0,0,0,0,0,0,0
969,PMC1459478,PLoS Biol,2006,0,0,0,0,0,0,0,0
970,PMC1459479,PLoS Med,2006,0,0,0,0,0,0,0,0
971,PMC1459480,PLoS Med,2006,0,0,0,0,0,0,0,0
972,PMC1459481,PLoS Med,2006,0,0,0,0,0,0,0,0
973,PMC1459482,PLoS Med,2006,0,0,0,0,0,0,0,0
974,PMC1459859,BMC Biotechnol,2006,0,0,0,0,0,0,0,0
975,PMC1459861,BMC Microbiol,2006,0,0,0,0,0,0,0,0
976,PMC1459862,BMC Microbiol,2006,1,1,0,0,0,0,0,0
977,PMC1459868,BMC Neurol,2006,0,1,0,0,0,0,0,0
978,PMC1459874,BMC Bioinformatics,2006,1,0,0,0,0,0,0,0
979,PMC1459878,PLoS Biol,2006,0,0,0,0,0,0,0,0
980,PMC1459879,PLoS Biol,2006,0,1,0,0,0,0,0,0
981,PMC1460968,J Biomed Biotechnol,2006,0,0,0,0,0,0,0,0
982,PMC1462988,Biol Direct,2006,1,1,1,0,0,0,0,0
983,PMC1462992,Ann Gen Psychiatry,2006,1,0,0,0,0,0,0,0
984,PMC1462995,BMC Microbiol,2006,1,0,0,0,0,0,0,0
985,PMC1462999,BMC Neurosci,2006,0,1,0,0,0,0,0,0
986,PMC1463000,BMC Neurosci,2006,0,0,0,0,0,0,0,0
987,PMC1463001,Int J Behav Nutr Phys Act,2006,0,0,0,0,0,0,0,0
988,PMC1463009,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
989,PMC1463010,BMC Bioinformatics,2006,0,0,0,0,1,0,0,0
990,PMC1463011,BMC Bioinformatics,2006,1,0,0,0,0,0,0,0
991,PMC1463013,BMC Biol,2006,1,0,0,0,0,0,0,0
992,PMC1463014,PLoS Pathog,2006,0,0,0,0,0,0,0,0
993,PMC1463015,PLoS Pathog,2006,1,0,0,0,0,0,0,0
994,PMC1463016,PLoS Pathog,2006,0,0,0,0,0,0,0,0
995,PMC1463017,PLoS Pathog,2006,1,0,0,0,0,0,0,0
996,PMC1463018,PLoS Comput Biol,2006,0,0,1,0,0,0,0,0
997,PMC1463019,PLoS Comput Biol,2006,1,1,1,0,0,0,0,0
998,PMC1463020,PLoS Comput Biol,2006,0,0,1,0,0,0,0,0
999,PMC1463021,PLoS Comput Biol,2006,1,1,0,0,0,0,0,0
1000,PMC1463023,PLoS Biol,2006,0,0,0,0,0,0,0,0
1001,PMC1463024,PLoS Biol,2006,0,1,0,0,0,0,0,0
1002,PMC1463025,PLoS Biol,2006,0,0,0,0,0,0,0,0
1003,PMC1463026,PLoS Biol,2006,0,1,0,0,0,0,0,0
1004,PMC1463027,PLoS Biol,2006,0,0,0,0,0,0,0,0
1005,PMC1463028,PLoS Biol,2006,0,0,0,0,0,0,0,0
1006,PMC1463044,PLoS Genet,2006,0,0,1,0,0,0,0,0
1007,PMC1463045,PLoS Genet,2006,0,0,0,0,0,0,0,0
1008,PMC1463046,PLoS Genet,2006,0,0,0,0,0,0,0,0
1009,PMC1463047,PLoS Genet,2006,1,1,0,0,0,0,0,0
1010,PMC1463903,PLoS Med,2006,0,0,0,0,0,0,0,0
1011,PMC1463904,PLoS Med,2006,1,0,0,0,0,0,0,0
1012,PMC1464096,Kinetoplastid Biol Dis,2006,0,0,0,0,0,0,0,0
1013,PMC1464119,J Ethnobiol Ethnomed,2006,0,0,0,0,0,0,0,0
1014,PMC1464120,J Ethnobiol Ethnomed,2006,0,0,0,0,0,0,0,0
1015,PMC1464123,BMC Dev Biol,2006,0,0,0,0,0,0,0,0
1016,PMC1464132,Biomed Eng Online,2006,0,0,0,0,0,0,0,0
1017,PMC1464133,BMC Microbiol,2006,0,0,0,0,0,0,0,0
1018,PMC1464134,BMC Neurosci,2006,0,1,0,0,0,0,0,0
1019,PMC1464135,BMC Mol Biol,2006,1,0,0,0,0,0,0,0
1020,PMC1464136,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
1021,PMC1464137,BMC Bioinformatics,2006,0,1,0,0,1,0,0,0
1022,PMC1464138,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
1023,PMC1464143,BMC Evol Biol,2006,1,0,0,0,0,0,0,0
1024,PMC1464144,BMC Evol Biol,2006,0,0,0,0,0,0,0,0
1025,PMC1464149,BMC Neurol,2006,0,0,0,0,0,0,0,0
1026,PMC1464388,PLoS Pathog,2006,0,0,0,0,0,0,0,0
1027,PMC1464392,PLoS Pathog,2006,0,0,0,0,0,0,0,0
1028,PMC1464394,PLoS Pathog,2006,0,0,0,0,0,0,0,0
1029,PMC1464397,PLoS Pathog,2006,1,0,0,0,0,0,0,0
1030,PMC1464398,PLoS Pathog,2006,1,0,0,0,0,0,0,0
1031,PMC1464399,PLoS Pathog,2006,0,0,0,0,0,0,0,0
1032,PMC1464810,PLoS Comput Biol,2006,0,0,0,0,0,0,0,0
1033,PMC1464811,PLoS Comput Biol,2006,1,0,0,0,0,0,0,0
1034,PMC1464814,PLoS Comput Biol,2006,0,0,0,0,0,0,0,0
1035,PMC1464816,PLoS Comput Biol,2006,0,0,1,0,0,0,0,0
1036,PMC1464820,PLoS Genet,2006,0,0,0,0,0,0,0,0
1037,PMC1464830,PLoS Genet,2006,1,0,1,0,0,0,0,0
1038,PMC1464831,PLoS Genet,2006,1,1,0,0,0,0,0,0
1039,PMC1468417,BMC Microbiol,2006,0,1,0,0,0,0,0,0
1040,PMC1468423,Biomed Digit Libr,2006,0,0,0,0,0,0,0,0
1041,PMC1468425,Int J Behav Nutr Phys Act,2006,0,0,0,0,0,0,0,0
1042,PMC1468431,BMC Bioinformatics,2006,1,0,0,0,0,0,0,0
1043,PMC1468432,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
1044,PMC1468433,BMC Bioinformatics,2006,1,0,0,0,0,0,0,0
1045,PMC1468434,BMC Bioinformatics,2006,1,0,0,0,0,0,0,0
1046,PMC1468435,BMC Bioinformatics,2006,1,0,0,0,0,0,0,0
1047,PMC1468443,PLoS Med,2006,0,0,0,0,0,0,0,0
1048,PMC1470457,PLoS Biol,2006,0,0,0,0,0,0,0,0
1049,PMC1470458,PLoS Biol,2006,0,0,0,0,0,0,0,0
1050,PMC1470459,PLoS Biol,2006,0,0,0,0,0,0,0,0
1051,PMC1470460,PLoS Biol,2006,0,0,0,0,0,0,0,0
1052,PMC1470461,PLoS Biol,2006,0,0,0,0,0,0,0,0
1053,PMC1470462,PLoS Biol,2006,0,0,0,0,0,0,0,0
1054,PMC1470463,PLoS Biol,2006,0,0,0,0,0,0,0,0
1055,PMC1470464,PLoS Biol,2006,0,0,0,0,0,0,0,0
1056,PMC1470465,PLoS Biol,2006,0,0,0,0,0,0,0,0
1057,PMC1470466,PLoS Biol,2006,0,0,0,0,0,0,0,0
1058,PMC1470663,PLoS Med,2006,0,0,0,0,0,0,0,0
1059,PMC1470664,PLoS Med,2006,0,0,0,0,0,0,0,0
1060,PMC1470665,PLoS Med,2006,0,0,0,0,0,0,0,0
1061,PMC1471791,Algorithms Mol Biol,2006,1,1,0,0,0,0,0,0
1062,PMC1471793,BMC Struct Biol,2006,1,0,0,0,0,0,0,0
1063,PMC1471794,Behav Brain Funct,2006,0,0,0,0,0,0,0,0
1064,PMC1471796,J Neuroeng Rehabil,2006,0,1,0,0,0,0,0,0
1065,PMC1472245,PLoS Biol,2006,1,0,0,0,0,0,0,0
1066,PMC1472246,PLoS Biol,2006,0,0,0,0,0,0,0,0
1067,PMC1472247,PLoS Biol,2006,0,0,0,0,0,0,0,0
1068,PMC1472248,PLoS Biol,2006,0,0,0,0,0,0,0,0
1069,PMC1472249,PLoS Biol,2006,0,0,0,0,0,0,0,0
1070,PMC1472250,PLoS Biol,2006,0,0,0,0,0,0,0,0
1071,PMC1472550,PLoS Med,2006,0,0,0,0,0,0,0,0
1072,PMC1472551,PLoS Med,2006,0,0,0,0,0,0,0,0
1073,PMC1472552,PLoS Med,2006,0,0,0,0,0,0,0,0
1074,PMC1472553,PLoS Med,2006,0,0,0,0,0,0,0,0
1075,PMC1472554,PLoS Med,2006,0,0,0,0,0,0,0,0
1076,PMC1472555,PLoS Med,2006,0,0,0,0,0,0,0,0
1077,PMC1472556,PLoS Med,2006,0,0,0,0,0,0,0,0
1078,PMC1472618,Cell Microbiol,2006,0,0,0,0,0,0,0,0
1079,PMC1472686,Biol Direct,2006,1,0,0,0,0,0,0,0
1080,PMC1472692,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
1081,PMC1472693,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
1082,PMC1472694,PLoS Comput Biol,2006,1,1,0,0,0,0,0,0
1083,PMC1472695,PLoS Med,2006,0,1,0,0,0,0,0,0
1084,PMC1472696,PLoS Med,2006,1,0,0,0,0,0,0,0
1085,PMC1472697,PLoS Med,2006,0,0,0,0,0,0,0,0
1086,PMC1472698,PLoS Med,2006,0,0,0,0,0,0,0,0
1087,PMC1472699,PLoS Med,2006,0,0,0,0,0,0,0,0
1088,PMC1472700,PLoS Genet,2006,1,0,0,0,0,0,0,0
1089,PMC1472701,PLoS Genet,2006,0,0,1,0,0,0,0,0
1090,PMC1472708,PLoS Pathog,2006,1,0,0,0,0,0,0,0
1091,PMC1473038,J Ethnobiol Ethnomed,2006,0,0,0,0,0,0,0,0
1092,PMC1473040,PLoS Genet,2006,0,1,1,0,0,0,0,0
1093,PMC1473192,BMC Neurosci,2006,0,0,0,0,0,0,0,0
1094,PMC1473193,BMC Microbiol,2006,1,0,0,0,0,0,0,0
1095,PMC1473194,BMC Cell Biol,2006,0,0,0,0,0,0,0,0
1096,PMC1473195,BMC Mol Biol,2006,1,0,0,0,0,0,0,0
1097,PMC1473203,BMC Bioinformatics,2006,0,0,0,0,1,0,0,0
1098,PMC1473204,BMC Bioinformatics,2006,0,0,0,0,1,0,0,0
1099,PMC1473205,BMC Bioinformatics,2006,1,0,0,0,1,0,0,0
1100,PMC1473306,Psychopharmacology (Berl),2006,0,0,0,0,0,0,0,0
1101,PMC1474146,Int J Biol Sci,2006,0,0,0,0,0,0,0,0
1102,PMC1474147,Int J Biol Sci,2006,1,0,0,0,0,0,0,0
1103,PMC1474148,Int J Biol Sci,2006,0,0,0,0,0,0,0,0
1104,PMC1474149,Int J Biol Sci,2006,0,0,0,0,0,0,0,0
1105,PMC1474150,Int J Biol Sci,2006,0,0,0,0,0,0,0,0
1106,PMC1475560,J Ethnobiol Ethnomed,2006,0,0,0,0,0,0,0,0
