,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
755,PMC5426447,J Korean Neurosurg Soc,2017,0,0,0,0,0,0,0,0
756,PMC5426448,J Korean Neurosurg Soc,2017,0,0,0,0,0,0,0,0
757,PMC5426449,J Korean Neurosurg Soc,2017,0,0,0,0,0,0,0,0
758,PMC5426450,J Korean Neurosurg Soc,2017,0,0,0,0,0,0,0,0
759,PMC5426451,J Korean Neurosurg Soc,2017,0,0,0,0,0,0,0,0
760,PMC5426452,J Korean Neurosurg Soc,2017,0,0,0,0,0,0,0,0
761,PMC5426453,J Korean Neurosurg Soc,2017,0,0,0,0,0,0,0,0
762,PMC5426454,J Korean Neurosurg Soc,2017,0,0,0,0,0,0,0,0
763,PMC5426456,J Korean Neurosurg Soc,2017,0,0,0,0,0,0,0,0
764,PMC5426457,J Korean Neurosurg Soc,2017,0,0,0,0,0,0,0,0
765,PMC5426484,Clin Psychopharmacol Neurosci,2017,0,0,0,0,0,0,0,0
766,PMC5426485,Clin Psychopharmacol Neurosci,2017,0,0,0,0,0,0,0,0
767,PMC5426486,Clin Psychopharmacol Neurosci,2017,0,0,0,0,0,0,0,0
768,PMC5426487,Clin Psychopharmacol Neurosci,2017,0,0,0,0,0,0,0,0
769,PMC5426488,Clin Psychopharmacol Neurosci,2017,0,0,0,0,0,0,0,0
770,PMC5426489,Clin Psychopharmacol Neurosci,2017,0,0,0,0,0,0,0,0
771,PMC5426490,Clin Psychopharmacol Neurosci,2017,0,0,0,0,0,0,0,0
772,PMC5426491,Clin Psychopharmacol Neurosci,2017,0,0,0,0,0,0,0,0
773,PMC5426492,Clin Psychopharmacol Neurosci,2017,0,0,0,0,0,0,0,0
774,PMC5426493,Clin Psychopharmacol Neurosci,2017,0,0,0,0,0,0,0,0
775,PMC5426494,Clin Psychopharmacol Neurosci,2017,0,0,0,0,0,0,0,0
776,PMC5426495,Clin Psychopharmacol Neurosci,2017,0,0,0,0,0,0,0,0
777,PMC5426496,Clin Psychopharmacol Neurosci,2017,0,1,0,0,1,0,0,0
778,PMC5426497,Clin Psychopharmacol Neurosci,2017,0,0,0,0,0,0,0,0
779,PMC5426498,Clin Psychopharmacol Neurosci,2017,0,0,0,0,0,0,0,0
780,PMC5426499,Clin Psychopharmacol Neurosci,2017,0,0,0,0,0,0,0,0
781,PMC5426500,Clin Psychopharmacol Neurosci,2017,0,0,0,0,0,0,0,0
782,PMC5426515,Nat Commun,2015,0,0,0,0,0,0,0,0
783,PMC5426516,Nat Commun,2015,1,0,0,0,0,0,0,0
784,PMC5426517,Nat Commun,2015,0,0,1,0,0,0,0,0
785,PMC5426518,Nat Commun,2015,0,0,0,0,0,0,0,0
786,PMC5426519,Nat Commun,2016,1,1,0,0,0,0,0,0
787,PMC5426520,Nat Commun,2015,0,0,0,0,0,0,0,0
788,PMC5426521,Nat Commun,2015,0,0,0,0,0,0,0,0
789,PMC5426522,Nat Commun,2015,0,0,0,0,0,0,0,0
790,PMC5426523,Nat Commun,2015,1,0,0,0,0,0,0,0
791,PMC5426526,Ther Adv Neurol Disord,2017,0,0,0,0,0,0,0,0
792,PMC5426552,Anim Behav,2017,0,0,0,0,0,0,0,0
793,PMC5426557,Psychol Sci,2017,0,1,0,0,0,0,0,1
794,PMC5426560,J Clin Neurophysiol,2013,0,0,0,0,0,0,0,0
795,PMC5426573,J Neurosci,2017,0,1,0,0,1,0,0,0
796,PMC5426574,J Neurosci,2017,0,0,0,0,1,0,0,0
797,PMC5426585,PLoS Negl Trop Dis,2017,0,0,0,0,0,0,0,0
798,PMC5426586,PLoS Negl Trop Dis,2017,0,0,0,0,0,0,0,0
799,PMC5426587,PLoS One,2017,0,1,0,0,1,0,0,0
800,PMC5426588,PLoS One,2017,0,0,0,0,0,0,0,0
801,PMC5426589,PLoS One,2017,0,1,0,0,0,0,0,0
802,PMC5426590,PLoS One,2017,0,1,0,0,0,0,0,0
803,PMC5426591,PLoS One,2017,1,0,0,0,0,0,0,0
804,PMC5426592,PLoS One,2017,0,0,0,0,0,0,0,0
805,PMC5426593,PLoS One,2017,0,0,0,0,0,0,0,0
806,PMC5426594,PLoS Negl Trop Dis,2017,0,0,0,0,0,0,0,0
807,PMC5426595,PLoS One,2017,0,0,0,0,0,0,0,0
808,PMC5426596,PLoS One,2017,1,0,0,0,0,0,0,0
809,PMC5426597,PLoS One,2017,0,0,0,0,0,0,0,0
810,PMC5426598,PLoS One,2017,0,0,0,0,0,0,0,0
811,PMC5426599,PLoS One,2017,0,1,0,0,0,0,0,0
812,PMC5426600,PLoS One,2017,0,0,0,0,0,0,0,0
813,PMC5426607,PLoS One,2017,0,0,0,0,0,0,0,0
814,PMC5426608,PLoS One,2017,0,0,0,0,0,0,0,0
815,PMC5426609,PLoS One,2017,0,0,0,0,0,0,0,0
816,PMC5426610,PLoS One,2017,1,0,0,0,0,0,0,0
817,PMC5426611,PLoS One,2017,0,1,0,0,0,0,0,0
818,PMC5426612,PLoS One,2017,1,0,0,0,0,0,0,0
819,PMC5426613,PLoS One,2017,1,1,1,0,0,0,0,0
820,PMC5426614,PLoS One,2017,0,1,0,0,0,0,0,0
821,PMC5426615,PLoS One,2017,0,0,0,0,0,0,0,0
822,PMC5426616,PLoS One,2017,0,1,0,0,0,0,0,1
823,PMC5426617,PLoS One,2017,0,1,1,0,1,0,0,0
824,PMC5426618,PLoS One,2017,1,1,0,0,1,0,0,0
825,PMC5426619,PLoS One,2017,0,0,0,0,0,0,0,0
826,PMC5426620,PLoS One,2017,0,1,0,0,0,0,0,0
827,PMC5426621,PLoS One,2017,0,0,0,0,0,0,0,0
828,PMC5426622,PLoS One,2017,1,0,0,0,0,0,0,0
829,PMC5426623,PLoS One,2017,0,0,1,0,0,0,0,0
830,PMC5426624,PLoS One,2017,0,0,0,0,0,0,0,0
831,PMC5426625,PLoS One,2017,1,1,0,0,0,0,0,0
832,PMC5426626,PLoS One,2017,1,1,0,0,0,0,0,0
833,PMC5426627,PLoS One,2017,0,0,0,0,0,0,0,0
834,PMC5426628,PLoS One,2017,0,0,0,0,0,0,0,0
835,PMC5426629,PLoS One,2017,0,0,0,0,0,0,0,0
836,PMC5426630,PLoS One,2017,0,0,0,0,0,0,0,0
837,PMC5426631,PLoS One,2017,0,1,0,0,1,0,0,0
838,PMC5426632,PLoS One,2017,0,1,0,0,0,0,0,0
839,PMC5426634,PLoS One,2017,0,0,0,0,0,0,0,0
840,PMC5426635,PLoS One,2017,0,0,0,0,0,0,0,0
841,PMC5426636,PLoS One,2017,0,1,0,0,0,0,0,0
842,PMC5426637,PLoS One,2017,0,0,0,0,0,0,0,0
843,PMC5426638,PLoS One,2017,0,0,0,0,0,0,0,0
844,PMC5426639,PLoS One,2017,1,1,0,0,0,0,0,0
845,PMC5426640,PLoS One,2017,0,0,0,0,0,0,0,0
846,PMC5426641,PLoS One,2017,1,1,0,0,0,0,0,0
847,PMC5426643,PLoS One,2017,0,0,0,0,0,0,0,0
848,PMC5426645,PLoS One,2017,1,0,0,0,0,0,0,0
849,PMC5426653,PLoS One,2017,0,0,0,0,0,0,0,0
850,PMC5426654,PLoS One,2017,1,0,0,0,0,0,0,0
851,PMC5426657,PLoS One,2017,0,0,0,0,0,0,0,0
852,PMC5426658,PLoS One,2017,1,1,0,0,0,0,0,0
853,PMC5426659,PLoS One,2017,0,0,0,0,0,0,0,0
854,PMC5426660,PLoS One,2017,0,0,0,0,0,0,0,0
855,PMC5426661,PLoS One,2017,0,0,0,0,0,0,0,0
856,PMC5426662,PLoS One,2017,0,0,0,0,0,0,0,0
857,PMC5426663,PLoS One,2017,1,0,0,0,0,0,0,0
858,PMC5426664,PLoS One,2017,0,1,0,0,0,0,0,0
859,PMC5426665,PLoS One,2017,0,0,0,0,0,0,0,0
860,PMC5426666,PLoS One,2017,0,0,0,0,0,0,0,0
861,PMC5426667,PLoS One,2017,0,0,0,0,0,0,0,0
862,PMC5426668,PLoS One,2017,0,1,1,0,0,0,0,0
863,PMC5426669,PLoS One,2017,1,0,0,0,0,0,0,0
864,PMC5426670,PLoS One,2017,1,0,0,0,1,0,0,0
865,PMC5426671,PLoS One,2017,0,0,0,0,0,0,0,0
866,PMC5426672,PLoS One,2017,0,1,0,0,0,0,0,0
867,PMC5426673,PLoS One,2017,0,0,0,0,0,0,0,0
868,PMC5426674,PLoS One,2017,0,0,0,0,0,0,0,0
869,PMC5426675,PLoS One,2017,0,1,0,0,1,0,0,0
870,PMC5426676,PLoS One,2017,1,0,0,0,0,0,0,0
871,PMC5426677,PLoS One,2017,0,0,1,0,1,0,0,0
872,PMC5426678,PLoS One,2017,0,0,0,0,0,0,0,0
873,PMC5426679,PLoS One,2017,0,0,0,0,1,0,0,0
874,PMC5426680,PLoS One,2017,0,1,0,0,1,0,0,0
875,PMC5426681,PLoS One,2017,0,0,0,0,0,0,0,0
876,PMC5426682,PLoS One,2017,0,0,0,0,0,0,0,0
877,PMC5426683,PLoS One,2017,0,1,0,0,0,0,0,0
878,PMC5426684,PLoS One,2017,0,1,0,0,0,0,0,0
879,PMC5426685,PLoS One,2017,0,0,0,0,0,0,0,0
880,PMC5426686,PLoS One,2017,0,0,0,0,0,0,0,0
881,PMC5426687,PLoS One,2017,0,1,0,0,0,0,0,0
882,PMC5426688,PLoS One,2017,0,0,0,0,0,0,0,0
883,PMC5426689,PLoS One,2017,0,0,0,0,0,0,0,0
884,PMC5426695,Otol Neurotol,2017,0,0,0,0,0,0,0,0
885,PMC5426700,PLoS One,2017,1,0,0,0,0,0,0,0
886,PMC5426701,PLoS One,2017,0,1,0,0,0,0,0,0
887,PMC5426702,PLoS One,2017,0,0,0,0,0,0,0,0
888,PMC5426703,PLoS One,2017,0,0,0,0,0,0,0,0
889,PMC5426704,PLoS One,2017,0,0,0,0,0,0,0,0
890,PMC5426706,PLoS One,2017,0,0,0,0,0,0,0,0
891,PMC5426707,PLoS One,2017,0,1,1,0,0,0,0,0
892,PMC5426708,PLoS One,2017,1,0,0,0,0,0,0,0
893,PMC5426709,PLoS One,2017,1,1,0,0,0,0,0,0
894,PMC5426710,PLoS One,2017,0,0,0,0,0,0,0,0
895,PMC5426711,PLoS One,2017,0,0,0,0,0,0,0,0
896,PMC5426712,PLoS One,2017,0,0,0,0,0,0,0,0
897,PMC5426713,PLoS One,2017,0,0,0,0,0,0,0,0
898,PMC5426714,PLoS One,2017,1,1,0,0,0,0,0,0
899,PMC5426715,PLoS One,2017,0,0,0,0,0,0,0,0
900,PMC5426716,PLoS One,2017,0,0,0,0,0,0,0,0
901,PMC5426717,PLoS One,2017,1,1,0,0,0,0,0,0
902,PMC5426718,PLoS One,2017,0,0,0,0,1,0,0,0
903,PMC5426719,PLoS One,2017,1,0,0,0,0,0,0,0
904,PMC5426740,PLoS Pathog,2017,0,0,0,0,0,0,0,0
905,PMC5426742,PLoS One,2017,0,0,0,0,0,0,0,0
906,PMC5426743,PLoS One,2017,0,0,0,0,0,0,0,0
907,PMC5426745,PLoS One,2017,1,0,0,0,0,0,0,1
908,PMC5426746,PLoS One,2017,0,0,0,0,0,0,0,0
909,PMC5426747,PLoS One,2017,0,0,0,0,0,0,0,0
910,PMC5426748,PLoS One,2017,0,1,0,0,1,0,0,0
911,PMC5426749,PLoS One,2017,0,0,0,0,0,0,0,0
912,PMC5426750,PLoS One,2017,0,0,1,0,0,0,0,0
913,PMC5426751,PLoS One,2017,0,0,0,0,0,0,0,0
914,PMC5426752,PLoS One,2017,0,0,0,0,0,0,0,0
915,PMC5426753,PLoS One,2017,0,0,0,0,0,0,0,0
916,PMC5426754,PLoS One,2017,0,0,0,0,0,0,0,0
917,PMC5426755,PLoS One,2017,0,0,0,0,1,0,0,0
918,PMC5426756,PLoS One,2017,0,0,0,0,0,0,0,0
919,PMC5426757,PLoS One,2017,0,0,0,0,0,0,0,0
920,PMC5426758,PLoS One,2017,0,1,0,0,0,0,0,0
921,PMC5426759,PLoS One,2017,0,0,1,0,0,0,0,0
922,PMC5426760,PLoS One,2017,0,0,0,0,0,0,0,0
923,PMC5426761,PLoS One,2017,0,0,0,0,0,0,0,0
924,PMC5426762,PLoS One,2017,0,0,0,0,0,0,0,0
925,PMC5426763,PLoS One,2017,1,0,0,0,0,0,0,0
926,PMC5426764,PLoS One,2017,0,0,0,0,0,0,0,0
927,PMC5426765,PLoS One,2017,1,0,0,0,0,0,0,0
928,PMC5426766,PLoS One,2017,1,0,0,0,0,0,0,0
929,PMC5426767,PLoS One,2017,1,1,0,0,0,0,0,0
930,PMC5426768,PLoS One,2017,0,0,0,0,0,0,0,0
931,PMC5426769,PLoS One,2017,0,1,0,0,0,0,0,0
932,PMC5426770,PLoS One,2017,0,0,0,0,0,0,0,0
933,PMC5426771,PLoS One,2017,0,0,0,0,0,0,0,0
934,PMC5426772,PLoS One,2017,0,0,0,0,0,0,0,0
935,PMC5426773,PLoS One,2017,0,0,1,0,0,0,0,0
936,PMC5426774,PLoS One,2017,0,0,0,0,0,0,0,0
937,PMC5426775,PLoS Negl Trop Dis,2017,0,0,0,0,0,0,0,0
938,PMC5426776,PLoS One,2017,0,0,0,0,0,0,0,0
939,PMC5426777,PLoS One,2017,0,0,0,0,0,0,0,0
940,PMC5426778,PLoS One,2017,0,0,0,0,0,0,0,0
941,PMC5426779,PLoS One,2017,0,0,0,0,0,0,0,0
942,PMC5426780,PLoS One,2017,0,0,0,0,0,0,0,0
943,PMC5426781,PLoS One,2017,0,0,0,0,0,0,0,0
944,PMC5426782,PLoS One,2017,0,0,0,0,0,0,0,0
945,PMC5426783,PLoS One,2017,0,0,0,0,0,0,0,0
946,PMC5426784,PLoS One,2017,1,0,0,0,0,0,0,0
947,PMC5426785,PLoS One,2017,1,0,0,0,0,0,0,0
948,PMC5426786,PLoS Pathog,2017,0,0,0,0,0,0,0,0
949,PMC5426787,PLoS One,2017,0,0,0,0,0,0,0,0
950,PMC5426788,PLoS Negl Trop Dis,2017,0,0,0,0,0,0,0,0
951,PMC5426789,PLoS Negl Trop Dis,2017,0,0,0,0,0,0,0,0
952,PMC5426790,PLoS One,2017,0,1,0,0,0,0,0,0
953,PMC5426791,PLoS One,2017,0,0,0,0,0,0,0,0
954,PMC5426792,PLoS Negl Trop Dis,2017,1,0,0,0,0,0,0,0
955,PMC5426793,PLoS Genet,2017,0,0,0,0,0,0,0,0
956,PMC5426794,PLoS Genet,2017,0,0,0,0,0,0,0,0
957,PMC5426795,PLoS Pathog,2017,0,0,0,0,0,0,0,0
958,PMC5426796,PLoS One,2017,0,0,0,0,0,0,0,0
959,PMC5426797,PLoS One,2017,1,0,0,0,0,0,0,0
960,PMC5426798,PLoS Comput Biol,2017,0,1,0,0,1,0,0,0
961,PMC5426799,PLoS Pathog,2017,0,0,0,0,0,0,0,0
962,PMC5426800,PLoS Pathog,2017,0,0,0,0,0,0,0,0
963,PMC5426801,PLoS One,2017,0,0,0,0,0,0,0,0
964,PMC5426803,Am J Hum Biol,2016,0,0,0,0,0,0,0,0
965,PMC5426811,Bioeng Transl Med,2017,0,0,0,0,0,0,0,0
966,PMC5426844,Mol Biol Cell,2017,0,0,0,0,0,0,0,0
967,PMC5426845,Mol Biol Cell,2017,0,1,0,0,0,0,0,0
968,PMC5426846,Mol Biol Cell,2017,0,0,0,0,0,0,0,0
969,PMC5426847,Mol Biol Cell,2017,0,0,0,0,0,0,0,0
970,PMC5426848,Mol Biol Cell,2017,0,0,0,0,0,0,0,0
971,PMC5426849,Mol Biol Cell,2017,0,1,0,0,0,0,0,0
972,PMC5426850,Mol Biol Cell,2017,0,0,1,0,1,0,0,0
973,PMC5426851,Mol Biol Cell,2017,0,1,0,0,0,0,0,0
974,PMC5426852,Mol Biol Cell,2017,0,0,0,0,0,0,0,0
975,PMC5426898,PLoS One,2017,0,1,0,0,0,0,0,0
976,PMC5426900,eLife,2017,1,0,0,0,0,0,0,0
977,PMC5426901,eLife,2017,0,1,1,0,1,0,0,0
978,PMC5426902,eLife,2017,1,1,0,0,1,0,0,0
979,PMC5426903,eLife,2017,0,0,0,0,0,0,0,0
980,PMC5426913,Nat Methods,2017,0,1,0,0,0,0,0,0
981,PMC5426955,Hum Brain Mapp,2017,0,0,0,0,0,0,0,0
982,PMC5427064,Front Comput Neurosci,2017,0,0,0,0,0,0,0,0
983,PMC5427065,Front Cell Infect Microbiol,2017,0,0,0,0,0,0,0,0
984,PMC5427066,Front Oncol,2017,0,0,0,0,0,0,0,0
985,PMC5427067,Front Cell Infect Microbiol,2017,1,0,0,0,0,0,0,0
986,PMC5427068,Front Aging Neurosci,2017,0,0,0,0,0,0,0,0
987,PMC5427069,Front Genet,2017,1,1,0,0,0,0,0,0
988,PMC5427070,Front Psychol,2017,0,0,0,0,0,0,0,0
989,PMC5427071,Front Immunol,2017,0,0,0,0,0,0,0,0
990,PMC5427072,Front Psychol,2017,0,1,0,0,0,0,0,0
991,PMC5427073,Front Immunol,2017,0,0,0,0,0,0,0,0
992,PMC5427074,Front Immunol,2017,0,0,0,0,0,0,0,0
993,PMC5427075,Front Immunol,2017,0,0,0,0,0,0,0,0
994,PMC5427076,Front Vet Sci,2017,0,0,0,0,0,0,0,0
995,PMC5427077,Front Immunol,2017,0,0,0,0,0,0,0,0
996,PMC5427078,Front Oncol,2017,0,0,0,0,0,0,0,0
997,PMC5427079,Front Genet,2017,0,0,0,0,0,0,0,0
998,PMC5427080,Front Psychol,2017,0,0,0,0,0,0,0,0
999,PMC5427081,Front Neurol,2017,0,0,0,0,0,0,0,0
1000,PMC5427082,Front Cardiovasc Med,2017,0,0,0,0,0,0,0,0
1001,PMC5427083,Front Psychol,2017,0,0,0,0,0,0,0,0
1002,PMC5427084,Front Hum Neurosci,2017,0,0,0,0,0,0,0,0
1003,PMC5427085,Front Immunol,2017,0,0,0,0,0,0,0,0
1004,PMC5427086,Front Plant Sci,2017,0,1,0,0,0,0,0,0
1005,PMC5427087,Front Psychol,2017,0,0,0,0,0,0,0,0
1006,PMC5427091,Front Psychol,2017,0,1,0,0,0,0,0,0
1007,PMC5427094,Front Immunol,2017,0,0,0,0,0,0,0,0
1008,PMC5427104,Front Microbiol,2017,0,0,0,0,0,0,0,0
1009,PMC5427106,Front Behav Neurosci,2017,0,1,0,0,1,0,0,0
1010,PMC5427107,Front Psychol,2017,0,0,0,0,0,0,0,0
1011,PMC5427108,Front Plant Sci,2017,0,0,0,0,0,0,0,0
1012,PMC5427109,Front Pharmacol,2017,0,0,0,0,0,0,0,0
1013,PMC5427110,Front Microbiol,2017,0,0,0,0,0,0,0,0
1014,PMC5427111,Front Plant Sci,2017,1,0,1,0,0,0,0,0
1015,PMC5427113,Front Plant Sci,2017,0,0,0,0,0,0,0,0
1016,PMC5427114,Front Physiol,2017,1,1,0,0,0,0,0,0
1017,PMC5427115,Front Microbiol,2017,1,1,0,0,0,0,0,0
1018,PMC5427116,Front Physiol,2017,1,0,0,0,0,0,0,0
1019,PMC5427118,Front Neurosci,2017,0,0,0,0,0,0,0,0
1020,PMC5427119,Front Psychol,2017,0,0,0,0,0,0,0,0
1021,PMC5427120,Front Plant Sci,2017,0,1,0,0,0,0,0,0
1022,PMC5427121,Front Microbiol,2017,0,0,0,0,0,0,0,0
1023,PMC5427123,Front Microbiol,2017,0,0,0,0,0,0,0,0
1024,PMC5427124,Front Plant Sci,2017,1,0,0,0,0,0,0,0
1025,PMC5427125,Front Psychol,2017,0,0,0,0,0,0,0,0
1026,PMC5427127,Front Plant Sci,2017,1,0,0,0,0,0,0,0
1027,PMC5427128,Front Psychol,2017,0,1,0,0,0,0,0,0
1028,PMC5427129,Front Plant Sci,2017,0,0,1,0,0,0,0,0
1029,PMC5427130,Front Immunol,2017,0,1,0,0,0,0,0,0
1030,PMC5427131,Front Med (Lausanne),2017,0,0,0,0,0,0,0,0
1031,PMC5427132,Front Cell Dev Biol,2017,0,0,0,0,0,0,0,0
1032,PMC5427142,Front Microbiol,2017,1,1,0,0,0,0,0,0
1033,PMC5427143,Front Hum Neurosci,2017,0,1,0,0,1,0,0,0
1034,PMC5427144,Front Plant Sci,2017,0,0,0,0,0,0,0,0
1035,PMC5427145,Front Chem,2017,0,0,0,0,0,0,0,0
1036,PMC5427148,Front Pharmacol,2017,0,0,0,0,0,0,0,0
1037,PMC5427149,Front Pharmacol,2017,0,0,0,0,0,0,0,0
1038,PMC5427150,Front Psychol,2017,0,0,0,0,0,0,0,0
1039,PMC5427153,Anal Bioanal Chem,2017,0,0,0,0,0,0,0,0
1040,PMC5427154,Front Plant Sci,2017,1,0,0,0,0,0,0,0
1041,PMC5427157,Anal Bioanal Chem,2017,0,0,0,0,0,0,0,0
1042,PMC5427158,Anal Bioanal Chem,2017,0,0,0,0,0,0,0,0
1043,PMC5427159,Anal Bioanal Chem,2017,0,0,0,0,0,0,0,0
1044,PMC5427160,Acta Neuropathol,2017,0,0,0,0,0,0,0,0
1045,PMC5427163,Anal Bioanal Chem,2017,0,0,0,0,0,0,0,0
1046,PMC5427165,Acta Neuropathol,2016,0,0,0,0,0,0,0,0
1047,PMC5427166,J Comp Physiol A Neuroethol Sens Neural Behav Physiol,2017,0,0,0,0,0,0,0,0
1048,PMC5427168,Acta Neuropathol,2017,0,0,0,0,0,0,0,0
1049,PMC5427169,Acta Neuropathol,2017,0,0,0,0,0,0,0,0
1050,PMC5427175,Nature,2017,0,0,0,0,0,0,0,0
1051,PMC5427179,Nature,2017,1,1,0,0,0,0,0,0
1052,PMC5427258,J Biol Chem,2017,0,0,0,0,0,0,0,0
1053,PMC5427267,J Biol Chem,2017,1,1,0,0,0,0,0,0
1054,PMC5427271,J Biol Chem,2017,0,0,0,0,0,0,0,0
1055,PMC5427284,J Biol Chem,2017,0,0,0,0,1,0,0,0
1056,PMC5427286,J Biol Chem,2017,0,0,0,0,0,0,0,0
1057,PMC5427459,Front Plant Sci,2017,1,0,0,0,0,0,0,0
1058,PMC5427515,Nat Commun,2016,0,0,0,0,0,0,0,0
1059,PMC5427516,Nat Commun,2016,0,0,0,0,0,0,0,0
1060,PMC5427517,Nat Commun,2016,0,0,0,0,0,0,0,0
1061,PMC5427526,BMC Psychiatry,2017,0,0,1,0,0,0,0,0
1062,PMC5427535,BMC Microbiol,2017,1,0,0,0,1,0,0,0
1063,PMC5427536,Reprod Biol Endocrinol,2017,0,0,0,0,0,0,0,0
1064,PMC5427538,BMC Bioinformatics,2017,0,0,1,0,0,0,0,0
1065,PMC5427539,Front Cell Infect Microbiol,2017,0,0,0,0,0,0,0,0
1066,PMC5427542,Front Cell Infect Microbiol,2017,0,1,0,0,0,0,0,0
1067,PMC5427543,Front Behav Neurosci,2017,0,1,0,0,1,0,0,0
1068,PMC5427549,BMC Biol,2017,1,1,0,0,1,0,0,0
1069,PMC5427552,BMC Psychiatry,2017,0,0,0,0,0,0,0,0
1070,PMC5427563,BMC Bioinformatics,2017,1,0,0,0,0,0,0,0
1071,PMC5427568,BMC Microbiol,2017,0,0,0,0,0,0,0,0
1072,PMC5427571,BMC Neurol,2017,0,0,0,0,0,0,0,0
1073,PMC5427572,BMC Psychiatry,2017,0,0,0,0,0,0,0,0
1074,PMC5427579,Front Microbiol,2017,0,0,0,0,0,0,0,0
1075,PMC5427582,Microbiome,2017,0,1,0,0,1,0,0,0
1076,PMC5427585,BMC Bioinformatics,2017,0,0,0,0,0,0,0,0
1077,PMC5427590,BMC Bioinformatics,2017,0,1,0,0,1,0,0,0
1078,PMC5427611,BMC Psychiatry,2017,0,0,0,0,0,0,0,0
1079,PMC5427615,BMC Psychol,2017,1,0,0,0,0,0,0,0
1080,PMC5427618,BMC Psychiatry,2017,0,0,0,0,0,0,0,0
1081,PMC5427619,BMC Bioinformatics,2017,1,1,1,0,1,0,0,0
1082,PMC5427621,J Neuroinflammation,2017,0,0,0,0,0,0,0,0
1083,PMC5427625,Biol Sex Differ,2017,0,0,0,0,0,0,0,0
1084,PMC5427626,Biomark Res,2017,0,0,0,0,0,0,0,0
1085,PMC5427628,Mol Neurodegener,2017,0,1,0,0,0,0,0,0
1086,PMC5427666,Neurol Genet,2017,0,0,0,0,0,0,0,0
1087,PMC5427667,Neurol Neuroimmunol Neuroinflamm,2017,0,0,0,0,0,0,0,0
1088,PMC5427668,Neurol Neuroimmunol Neuroinflamm,2017,0,0,0,0,0,0,0,0
1089,PMC5427678,Front Physiol,2017,0,0,0,0,0,0,0,0
1090,PMC5427679,Front Plant Sci,2017,0,1,0,0,0,0,0,0
1091,PMC5427687,Open Microbiol J,2017,0,0,0,0,0,0,0,0
1092,PMC5427689,Open Microbiol J,2017,0,0,0,0,0,0,0,0
1093,PMC5427698,Open Microbiol J,2017,0,0,0,0,0,0,0,0
1094,PMC5427699,Open Microbiol J,2017,0,0,0,0,0,0,0,0
1095,PMC5427705,Open Biochem J,2017,0,0,0,0,0,0,0,0
1096,PMC5427708,Open Neuroimag J,2017,0,0,0,0,0,0,0,0
1097,PMC5427720,Front Plant Sci,2017,0,0,0,0,0,0,0,0
1098,PMC5427802,Sci Rep,2017,0,0,0,0,0,0,0,0
1099,PMC5427804,Nat Prod J,2016,0,0,0,0,0,0,0,0
1100,PMC5427805,Sci Rep,2017,0,0,0,0,0,0,0,0
1101,PMC5427806,Sci Rep,2017,0,1,0,0,0,0,0,0
1102,PMC5427808,Sci Rep,2017,0,0,0,0,0,0,0,0
1103,PMC5427815,Sci Rep,2017,0,0,0,0,0,0,0,0
1104,PMC5427816,Sci Rep,2017,0,0,0,0,0,0,0,0
1105,PMC5427817,Sci Rep,2017,0,0,0,0,0,0,0,0
1106,PMC5427818,Sci Rep,2017,1,1,0,0,0,0,0,0
1107,PMC5427820,Sci Rep,2017,0,0,0,0,0,0,0,0
1108,PMC5427821,Sci Rep,2017,0,0,0,0,0,0,0,0
1109,PMC5427822,Sci Rep,2017,0,0,0,0,0,0,0,0
1110,PMC5427823,Sci Rep,2017,0,0,1,0,0,0,0,0
1111,PMC5427824,Sci Rep,2017,0,0,0,0,0,0,0,0
1112,PMC5427825,Sci Rep,2017,0,0,0,0,1,0,0,0
1113,PMC5427826,Sci Rep,2017,0,0,0,0,0,0,0,0
1114,PMC5427827,Sci Rep,2017,0,0,0,0,0,0,0,0
1115,PMC5427828,Sci Rep,2017,0,0,0,0,0,0,0,0
1116,PMC5427838,Sci Rep,2017,0,0,0,0,1,0,0,0
1117,PMC5427839,Sci Rep,2017,0,0,0,0,0,0,0,0
1118,PMC5427840,Sci Rep,2017,0,1,0,0,0,0,0,0
1119,PMC5427841,Sci Rep,2017,0,1,0,0,0,0,0,0
1120,PMC5427842,Sci Rep,2017,0,0,0,0,0,0,0,0
1121,PMC5427843,Sci Rep,2017,1,1,0,1,1,1,0,0
1122,PMC5427844,Sci Rep,2017,0,0,0,0,0,0,0,0
1123,PMC5427845,Sci Rep,2017,0,0,0,0,0,0,0,0
1124,PMC5427846,Sci Rep,2017,0,0,0,0,0,0,0,0
1125,PMC5427847,Sci Rep,2017,1,0,0,0,0,0,0,0
1126,PMC5427848,Sci Rep,2017,0,1,0,0,0,0,0,0
1127,PMC5427849,Front Psychol,2017,0,1,0,0,0,0,0,0
1128,PMC5427850,Sci Rep,2017,0,0,0,0,0,0,0,0
1129,PMC5427851,Sci Rep,2017,0,0,0,0,0,0,0,0
1130,PMC5427852,Sci Rep,2017,1,0,0,0,0,0,0,0
1131,PMC5427853,Sci Rep,2017,0,0,0,0,0,0,0,0
1132,PMC5427854,Sci Rep,2017,1,1,0,0,0,0,0,0
1133,PMC5427855,Sci Rep,2017,0,0,0,0,1,0,0,0
1134,PMC5427856,Sci Rep,2017,0,0,0,0,0,0,0,0
1135,PMC5427857,Sci Rep,2017,0,1,0,0,0,0,0,0
